fluid_name,Tc_mix,Pc_mix,omega_mix,M_mix,n_components,epsilon_LLSL,T_liq_evap_in,T_liq_evap_out,superheat,DELTAT_dew_suction,T_liq_cond_in,T_liq_cond_out,subcool,DELTAT_dew_discharge
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.01,19.54,14.9,0.6,32.75,36.12,5.0,0.44
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.14,19.67,15.2,0.57,32.78,36.15,5.0,0.45
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.08,19.51,15.2,0.66,32.72,36.13,4.9,0.3
R1234yf,367.85,3.382,0.276,114.04,1,0.0,27.68,19.0,15.1,0.74,32.85,36.34,5.2,0.5
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.16,18.17,15.1,1.1,32.78,36.92,4.9,0.48
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.08,18.09,15.1,1.1,32.71,36.86,5.0,0.52
R1234yf,367.85,3.382,0.276,114.04,1,0.0,27.93,17.92,15.1,1.13,32.94,37.11,5.4,0.51
R1234yf,367.85,3.382,0.276,114.04,1,0.0,27.91,17.9,15.1,1.13,32.77,36.98,5.3,0.5
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.14,16.81,15.1,1.79,32.82,37.76,5.0,0.59
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.0,16.66,15.0,1.82,32.71,37.68,5.0,0.62
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.18,16.84,15.2,1.81,32.79,37.74,5.0,0.59
R1234yf,367.85,3.382,0.276,114.04,1,0.0,28.1,16.78,14.9,1.83,32.77,37.74,5.0,0.57
R1234yf,367.85,3.382,0.276,114.04,1,0.361,28.13,19.46,7.8,0.59,32.79,36.22,5.1,0.51
R1234yf,367.85,3.382,0.276,114.04,1,0.363,28.05,19.38,7.8,0.64,32.79,36.24,5.1,0.44
R1234yf,367.85,3.382,0.276,114.04,1,0.364,27.76,19.09,7.9,0.66,32.86,36.33,5.1,0.49
R1234yf,367.85,3.382,0.276,114.04,1,0.353,28.08,18.08,7.8,1.17,32.68,36.8,5.0,0.52
R1234yf,367.85,3.382,0.276,114.04,1,0.352,27.98,17.97,7.8,1.19,32.8,36.92,4.9,0.51
R1234yf,367.85,3.382,0.276,114.04,1,0.351,28.11,18.1,7.9,1.19,32.78,36.9,4.9,0.51
R1234yf,367.85,3.382,0.276,114.04,1,0.343,28.12,16.78,7.9,1.93,32.78,37.67,4.9,0.54
R1234yf,367.85,3.382,0.276,114.04,1,0.342,28.07,16.74,7.9,1.96,32.79,37.69,5.0,0.58
R1234yf,367.85,3.382,0.276,114.04,1,0.343,28.02,16.69,7.9,1.99,32.72,37.64,5.1,0.58
R134a,374.21,4.059,0.327,102.03,1,0.0,28.12,19.8,15.0,0.39,32.7,35.89,5.1,0.58
R134a,374.21,4.059,0.327,102.03,1,0.0,27.8,19.14,15.2,0.51,32.79,36.1,4.8,0.64
R134a,374.21,4.059,0.327,102.03,1,0.0,28.06,19.39,15.1,0.4,32.69,36.07,5.0,0.72
R134a,374.21,4.059,0.327,102.03,1,0.0,27.75,19.08,15.2,0.42,32.71,36.07,5.1,0.61
R134a,374.21,4.059,0.327,102.03,1,0.0,28.09,19.42,15.1,0.39,32.71,36.1,5.1,0.57
R134a,374.21,4.059,0.327,102.03,1,0.0,28.2,19.58,15.2,0.49,32.77,36.17,4.9,0.52
R134a,374.21,4.059,0.327,102.03,1,0.0,28.13,19.46,15.1,0.49,32.75,36.22,4.9,0.43
R134a,374.21,4.059,0.327,102.03,1,0.0,28.13,18.12,14.9,0.7,32.71,36.69,5.1,0.62
R134a,374.21,4.059,0.327,102.03,1,0.0,28.12,18.12,15.0,0.7,32.66,36.72,5.0,0.66
R134a,374.21,4.059,0.327,102.03,1,0.0,27.85,17.84,15.0,0.78,32.73,36.74,5.2,0.64
R134a,374.21,4.059,0.327,102.03,1,0.0,27.7,17.7,15.0,0.87,32.83,36.83,5.1,0.53
R134a,374.21,4.059,0.327,102.03,1,0.0,28.17,18.16,15.0,0.84,32.81,36.94,5.2,0.53
R134a,374.21,4.059,0.327,102.03,1,0.0,27.83,17.82,15.1,0.86,32.85,36.99,5.2,0.54
R134a,374.21,4.059,0.327,102.03,1,0.0,27.86,17.86,14.9,0.85,32.82,37.02,5.3,0.53
R134a,374.21,4.059,0.327,102.03,1,0.0,28.03,16.7,15.1,1.12,32.71,37.45,5.2,0.71
R134a,374.21,4.059,0.327,102.03,1,0.0,28.12,16.79,14.9,1.12,32.78,37.51,5.1,0.68
R134a,374.21,4.059,0.327,102.03,1,0.0,27.74,16.4,14.9,1.19,32.79,37.52,5.1,0.59
R134a,374.21,4.059,0.327,102.03,1,0.0,28.03,16.7,14.9,1.18,32.71,37.45,5.0,0.65
R134a,374.21,4.059,0.327,102.03,1,0.0,28.05,16.72,14.9,1.26,32.77,37.62,5.0,0.56
R134a,374.21,4.059,0.327,102.03,1,0.0,28.11,16.78,15.0,1.27,32.77,37.58,5.0,0.55
R134a,374.21,4.059,0.327,102.03,1,0.0,28.09,15.42,14.9,1.95,32.7,38.33,5.1,0.75
R134a,374.21,4.059,0.327,102.03,1,0.0,28.12,15.45,15.0,1.93,32.68,38.33,5.1,0.69
R134a,374.21,4.059,0.327,102.03,1,0.0,28.14,15.49,14.9,1.93,32.66,38.3,5.0,0.74
R134a,374.21,4.059,0.327,102.03,1,0.0,27.92,15.24,15.1,2.1,32.78,38.45,4.9,0.65
R134a,374.21,4.059,0.327,102.03,1,0.0,28.01,14.69,14.9,2.65,32.69,38.77,4.9,0.77
R134a,374.21,4.059,0.327,102.03,1,0.0,28.02,14.68,14.9,2.62,32.68,38.83,5.2,0.8
R134a,374.21,4.059,0.327,102.03,1,0.0,28.04,14.71,14.9,2.65,32.69,38.87,5.1,0.76
R134a,374.21,4.059,0.327,102.03,1,0.383,27.89,19.21,8.1,0.4,32.8,36.1,5.1,0.47
R134a,374.21,4.059,0.327,102.03,1,0.388,28.03,19.36,8.0,0.51,32.76,36.08,5.0,0.67
R134a,374.21,4.059,0.327,102.03,1,0.394,27.64,18.96,8.0,0.4,32.74,36.12,5.1,0.55
R134a,374.21,4.059,0.327,102.03,1,0.401,28.13,19.46,7.9,0.5,32.78,36.19,5.1,0.63
R134a,374.21,4.059,0.327,102.03,1,0.399,27.78,19.1,8.1,0.45,32.85,36.29,5.0,0.51
R134a,374.21,4.059,0.327,102.03,1,0.408,28.09,19.43,7.9,0.44,32.75,36.22,5.0,0.51
R134a,374.21,4.059,0.327,102.03,1,0.38,28.03,18.03,7.9,0.86,32.8,36.73,5.0,0.54
R134a,374.21,4.059,0.327,102.03,1,0.379,27.73,17.72,8.0,0.84,32.78,36.72,5.0,0.58
R134a,374.21,4.059,0.327,102.03,1,0.388,28.07,18.07,8.0,0.84,32.68,36.7,4.8,0.52
R134a,374.21,4.059,0.327,102.03,1,0.391,28.14,18.14,8.0,0.85,32.74,36.79,5.2,0.65
R134a,374.21,4.059,0.327,102.03,1,0.388,27.97,17.96,8.0,0.88,32.78,36.83,5.0,0.52
R134a,374.21,4.059,0.327,102.03,1,0.394,27.98,17.98,7.9,0.88,32.74,36.85,5.0,0.53
R134a,374.21,4.059,0.327,102.03,1,0.371,28.14,16.81,8.0,1.36,32.73,37.36,4.9,0.61
R134a,374.21,4.059,0.327,102.03,1,0.371,28.02,16.7,7.9,1.39,32.79,37.44,5.0,0.57
R134a,374.21,4.059,0.327,102.03,1,0.377,27.87,16.53,7.9,1.45,32.87,37.61,5.3,0.61
R134a,374.21,4.059,0.327,102.03,1,0.379,28.03,16.71,8.0,1.4,32.66,37.4,5.3,0.54
R134a,374.21,4.059,0.327,102.03,1,0.378,28.12,16.8,8.1,1.47,32.73,37.51,4.9,0.59
R134a,374.21,4.059,0.327,102.03,1,0.375,28.06,16.57,8.2,1.52,32.78,37.63,4.9,0.56
R134a,374.21,4.059,0.327,102.03,1,0.363,28.19,15.52,7.9,2.19,32.74,38.2,5.1,0.67
R134a,374.21,4.059,0.327,102.03,1,0.366,28.09,15.42,7.9,2.31,32.71,38.3,5.3,0.67
R134a,374.21,4.059,0.327,102.03,1,0.367,28.04,15.37,8.0,2.34,32.72,38.35,5.2,0.73
R134a,374.21,4.059,0.327,102.03,1,0.347,27.67,14.99,8.1,2.72,32.82,38.46,5.0,0.66
R134a,374.21,4.059,0.327,102.03,1,0.346,28.06,14.73,7.9,3.37,32.76,38.78,5.2,0.77
R134a,374.21,4.059,0.327,102.03,1,0.357,28.02,14.69,8.1,3.46,32.7,38.86,5.1,0.65
R32,351.26,5.782,0.277,52.02,1,0.0,28.13,18.98,15.0,0.23,32.86,36.33,5.0,0.48
R32,351.26,5.782,0.277,52.02,1,0.0,28.09,18.98,14.8,0.39,32.73,36.2,5.0,0.47
R32,351.26,5.782,0.277,52.02,1,0.0,28.05,18.9,14.9,0.42,32.74,36.23,4.9,0.48
R32,351.26,5.782,0.277,52.02,1,0.0,28.09,18.86,15.0,0.47,32.69,36.22,5.0,0.47
R32,351.26,5.782,0.277,52.02,1,0.0,28.18,18.18,15.0,0.41,32.96,36.83,4.9,0.59
R32,351.26,5.782,0.277,52.02,1,0.0,28.09,17.95,15.1,0.51,32.67,36.63,5.0,0.56
R32,351.26,5.782,0.277,52.02,1,0.0,28.01,17.85,14.9,0.5,32.67,36.64,5.0,0.55
R32,351.26,5.782,0.277,52.02,1,0.0,28.09,17.84,14.9,0.45,32.74,36.73,5.0,0.56
R32,351.26,5.782,0.277,52.02,1,0.0,28.15,17.86,14.9,0.48,32.83,36.83,5.2,0.58
R32,351.26,5.782,0.277,52.02,1,0.0,28.09,16.76,15.1,0.63,32.78,37.32,5.1,0.64
R32,351.26,5.782,0.277,52.02,1,0.0,28.03,16.69,15.0,0.68,32.73,37.28,5.0,0.62
R32,351.26,5.782,0.277,52.02,1,0.0,28.11,16.78,15.0,0.69,32.73,37.27,5.2,0.63
R32,351.26,5.782,0.277,52.02,1,0.0,28.05,16.72,15.1,0.79,32.77,37.32,5.0,0.64
R32,351.26,5.782,0.277,52.02,1,0.363,28.05,18.79,7.9,0.35,32.77,36.29,5.0,0.49
R32,351.26,5.782,0.277,52.02,1,0.361,28.16,18.79,7.9,0.38,32.84,36.4,5.1,0.5
R32,351.26,5.782,0.277,52.02,1,0.369,28.08,18.65,7.8,0.49,32.71,36.31,5.0,0.48
R32,351.26,5.782,0.277,52.02,1,0.358,28.14,18.13,8.0,0.46,32.72,36.59,4.9,0.57
R32,351.26,5.782,0.277,52.02,1,0.358,28.1,17.81,8.0,0.71,32.8,36.79,5.0,0.58
R32,351.26,5.782,0.277,52.02,1,0.358,28.04,17.71,7.9,0.68,32.72,36.72,5.1,0.59
R32,351.26,5.782,0.277,52.02,1,0.345,28.14,16.83,8.1,0.74,32.72,37.2,5.1,0.62
R32,351.26,5.782,0.277,52.02,1,0.345,28.05,16.72,8.0,0.72,32.74,37.22,5.0,0.62
R32,351.26,5.782,0.277,52.02,1,0.345,28.17,16.84,8.1,0.76,32.76,37.25,4.9,0.62
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.04,19.38,14.7,0.43,32.7,36.04,4.8,0.62
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.06,19.38,15.1,0.61,32.72,36.05,5.0,0.62
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.03,19.36,15.0,0.54,32.68,36.02,4.9,0.64
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,27.99,19.33,15.0,0.53,32.7,36.05,4.8,0.61
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.17,17.96,14.9,0.95,32.76,36.87,4.9,0.7
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.08,17.83,15.0,0.9,32.73,36.85,5.1,0.56
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.25,17.98,15.0,1.05,32.77,36.88,5.1,0.79
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.01,17.78,15.1,1.09,32.69,36.8,5.0,0.75
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.08,17.8,15.2,1.1,32.65,36.78,4.9,0.76
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.15,17.85,15.1,1.05,32.81,36.96,5.0,0.58
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.18,17.91,15.2,1.04,32.71,36.84,5.0,0.79
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.21,16.86,15.3,1.75,32.7,37.5,4.8,0.74
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.13,16.8,15.1,1.8,32.82,37.62,5.0,0.73
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,27.99,16.66,15.1,1.79,32.69,37.49,5.1,0.94
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.05,16.72,14.9,1.76,32.75,37.54,4.9,0.93
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.04,16.7,15.1,1.75,32.68,37.47,5.0,0.91
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.0,28.17,16.84,15.0,1.74,32.7,37.49,4.8,0.94
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.332,28.04,19.37,7.9,0.62,32.7,36.03,5.0,0.65
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.335,28.21,19.54,7.9,0.65,32.94,36.27,5.0,0.67
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.334,28.14,19.47,7.8,0.6,32.77,36.1,5.0,0.63
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.324,28.04,18.34,7.8,0.9,32.74,36.53,4.9,0.71
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.323,28.06,18.11,7.9,1.01,32.7,36.62,4.9,0.77
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.318,28.09,18.09,7.9,0.94,32.72,36.67,5.1,0.67
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.319,28.11,18.11,7.9,1.03,32.74,36.68,5.0,0.55
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.32,28.15,18.16,8.1,0.89,32.8,36.75,5.1,0.86
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.316,28.08,16.73,7.9,1.81,32.76,37.47,5.1,0.65
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.319,28.12,16.78,8.2,1.71,32.74,37.44,5.2,0.93
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.321,28.14,16.81,7.9,1.76,32.72,37.44,5.1,0.93
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.32,28.16,16.82,8.1,1.79,32.8,37.51,4.9,0.89
R410A,345.21500000000003,4.6995000000000005,0.29100000000000004,86.02,2,0.312,28.14,16.74,8.1,1.74,32.73,37.48,5.0,0.87
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.08,19.41,15.2,0.67,32.73,36.13,5.0,0.56
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,27.72,19.05,15.0,0.69,32.77,36.21,5.2,0.55
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.01,19.33,14.9,0.7,32.77,36.24,5.1,0.56
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.06,19.39,15.0,0.72,32.73,36.23,5.0,0.56
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.0,18.0,14.9,1.01,32.76,36.89,5.0,0.58
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,27.79,17.78,14.9,1.12,32.79,36.93,5.2,0.59
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.08,18.09,15.0,1.12,32.73,36.9,5.0,0.61
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.06,18.07,15.0,1.12,32.75,36.9,5.0,0.62
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.02,16.69,15.0,1.76,32.75,37.58,5.0,0.64
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,27.88,16.54,14.8,1.73,32.79,37.71,5.2,0.66
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,28.11,16.79,14.9,1.77,32.75,37.69,5.0,0.67
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,27.97,16.62,14.9,1.84,32.72,37.69,5.1,0.65
