fluid_name,Tc_mix,Pc_mix,omega_mix,M_mix,n_components,epsilon_LLSL,T_liq_evap_in,T_liq_evap_out,superheat,DELTAT_dew_suction,T_liq_cond_in,T_liq_cond_out,subcool,DELTAT_dew_discharge
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.0,27.92,15.26,15.0,3.34,32.75,38.73,5.0,0.73
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.393,27.84,19.17,8.2,0.85,32.78,36.21,5.0,0.51
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.396,28.02,19.35,7.9,0.84,32.74,36.19,4.9,0.69
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.395,27.97,19.3,7.8,0.83,32.77,36.22,5.1,0.56
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.378,27.71,17.69,7.8,1.27,32.8,36.92,5.1,0.6
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.381,28.01,18.0,8.2,1.24,32.75,36.86,5.1,0.6
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.38,27.98,17.98,8.0,1.25,32.77,36.89,4.9,0.6
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.367,27.7,16.36,8.1,2.08,32.81,37.7,5.3,0.65
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.368,28.05,16.72,7.8,2.01,32.74,37.66,5.2,0.65
R450A,379.02979999999997,3.81308,0.31887999999999994,108.99579999999999,2,0.369,27.88,16.55,8.0,2.06,32.74,37.66,5.2,0.66
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,27.97,19.3,15.0,0.41,32.74,36.05,4.9,0.61
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.2,19.41,14.8,0.4,32.73,36.12,5.0,0.59
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.15,18.33,14.9,0.53,32.79,36.63,5.0,0.67
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.11,17.9,15.0,0.93,32.72,36.75,5.1,0.79
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.07,17.87,15.0,0.94,32.75,36.8,5.2,0.83
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.13,17.81,14.9,0.99,32.79,36.88,5.0,0.74
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.1,16.77,14.9,1.4,32.73,37.4,5.0,0.8
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.05,16.72,14.9,1.53,32.76,37.47,4.9,1.01
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.04,16.61,14.9,1.6,32.72,37.49,4.8,0.98
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.0,28.15,16.65,14.8,1.65,32.74,37.55,4.9,0.83
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.352,28.12,19.26,8.1,0.69,32.73,36.1,5.0,0.61
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.344,28.04,19.15,7.9,0.52,32.74,36.13,5.0,0.62
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.331,28.09,18.08,8.0,0.82,32.71,36.62,4.9,0.7
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.322,28.06,18.06,8.1,0.77,32.73,36.61,5.0,0.78
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.323,28.14,17.94,8.1,0.8,32.79,36.79,4.9,0.77
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.339,28.15,16.82,8.2,1.62,32.77,37.4,5.0,0.8
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.336,28.1,16.76,8.0,1.61,32.75,37.39,5.0,0.87
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.329,28.17,16.67,8.2,1.37,32.71,37.41,5.0,0.8
R452B,354.7271,5.00645,0.27870000000000006,72.90520000000001,3,0.331,28.14,16.59,8.1,1.78,32.76,37.54,5.1,0.99
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.14,19.47,14.9,0.5,32.93,36.24,5.0,0.6
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.15,19.35,14.8,0.5,32.66,36.03,4.7,0.58
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.13,19.33,14.8,0.65,32.68,36.03,5.0,0.58
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.14,19.24,14.9,0.5,32.69,36.1,4.9,0.58
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.03,18.03,15.0,0.56,32.79,36.73,5.1,0.68
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.07,17.97,14.9,0.84,32.71,36.69,5.2,0.67
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.06,17.91,15.0,0.88,32.66,36.66,5.0,0.65
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.14,17.89,15.1,0.86,32.78,36.83,5.0,0.69
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.09,16.76,15.2,1.39,32.71,37.38,5.0,0.77
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.19,16.86,15.1,1.18,32.76,37.45,4.8,0.79
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.15,16.66,15.0,1.49,32.76,37.55,4.9,0.81
R454B,356.41949,5.0356,0.276689,71.30822,2,0.0,28.09,16.59,15.2,1.55,32.67,37.45,4.9,0.79
R454B,356.41949,5.0356,0.276689,71.30822,2,0.347,28.1,19.23,7.9,0.57,32.71,36.08,5.0,0.59
R454B,356.41949,5.0356,0.276689,71.30822,2,0.353,28.14,19.24,7.9,0.66,32.67,36.06,4.9,0.59
R454B,356.41949,5.0356,0.276689,71.30822,2,0.349,28.11,19.17,7.9,0.61,32.68,36.09,5.0,0.59
R454B,356.41949,5.0356,0.276689,71.30822,2,0.327,28.07,18.07,7.9,0.67,32.74,36.63,5.0,0.66
R454B,356.41949,5.0356,0.276689,71.30822,2,0.332,28.1,17.95,7.9,0.93,32.68,36.64,5.0,0.67
R454B,356.41949,5.0356,0.276689,71.30822,2,0.328,28.13,17.88,8.0,0.8,32.68,36.69,4.9,0.67
R454B,356.41949,5.0356,0.276689,71.30822,2,0.338,28.2,16.86,8.0,1.51,32.74,37.34,5.1,0.78
R454B,356.41949,5.0356,0.276689,71.30822,2,0.332,28.12,16.79,8.1,1.27,32.71,37.3,5.0,0.75
R454B,356.41949,5.0356,0.276689,71.30822,2,0.338,28.18,16.68,8.1,1.6,32.69,37.38,5.0,0.8
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.09,19.43,15.1,0.54,32.76,36.21,4.9,0.54
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.06,19.39,15.2,0.5,32.78,36.22,4.8,0.52
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.05,19.38,15.2,0.5,32.74,36.2,4.8,0.51
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.01,18.01,15.2,0.85,32.79,36.89,5.0,0.52
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.09,18.09,15.3,0.84,32.75,36.87,4.8,0.53
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,27.86,17.86,15.2,0.9,32.94,37.04,5.0,0.53
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,27.91,16.58,15.2,1.32,32.87,37.72,5.1,0.58
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,27.92,16.58,14.9,1.39,32.77,37.62,4.7,0.56
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,27.99,16.67,15.1,1.31,32.74,37.63,4.9,0.56
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.0,15.33,15.1,2.25,32.79,38.63,5.3,0.71
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,28.06,15.39,15.1,2.27,32.75,38.57,5.1,0.71
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.0,27.97,15.31,15.1,2.47,32.75,38.6,5.2,0.7
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.384,27.78,19.11,8.1,0.52,32.8,36.21,4.8,0.49
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.378,28.02,19.35,8.2,0.43,32.75,36.19,4.8,0.49
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.357,27.61,17.6,8.5,0.95,32.81,36.79,4.8,0.54
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.363,27.85,17.85,8.3,0.96,32.8,36.89,4.9,0.54
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.354,27.62,16.28,8.4,1.59,32.82,37.62,4.9,0.62
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.362,27.59,16.25,8.2,1.57,32.82,37.61,4.9,0.61
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.334,27.84,15.18,8.3,2.77,32.79,38.43,5.0,0.66
R513A,370.64840000000004,3.6798800000000003,0.29844000000000004,108.75560000000002,2,0.338,28.0,15.34,8.4,2.8,32.78,38.56,4.9,0.66
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,27.64,18.96,15.0,1.06,32.8,36.31,4.8,0.69
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.13,19.46,14.8,1.02,32.74,36.28,4.9,0.69
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.06,19.39,15.1,1.08,32.79,36.32,4.9,0.66
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.09,19.42,14.9,1.07,32.74,36.26,5.0,0.67
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,27.97,17.97,15.1,1.68,32.77,37.02,5.1,0.76
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.06,18.06,14.9,1.71,32.77,37.04,4.9,0.77
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.1,18.1,15.0,1.69,32.73,36.99,5.1,0.74
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,27.75,17.73,14.9,1.76,32.81,37.1,5.2,0.73
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.07,16.73,14.9,3.22,32.79,38.0,5.2,0.83
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,27.97,16.64,15.1,3.31,32.74,37.95,5.1,0.84
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,27.99,16.65,14.8,3.46,32.76,38.06,5.2,0.85
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.0,28.01,16.68,14.9,3.5,32.77,38.1,5.1,0.81
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.385,28.1,19.42,7.8,1.12,32.75,36.26,4.9,0.67
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.386,28.08,19.41,7.9,1.14,32.75,36.28,5.0,0.69
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.388,28.08,19.41,7.8,1.13,32.74,36.28,4.8,0.68
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.368,27.86,17.85,7.8,1.93,32.8,37.03,5.2,0.74
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.37,27.97,17.98,7.9,1.93,32.77,37.03,5.0,0.76
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.372,27.82,17.81,7.9,2.01,32.83,37.17,5.2,0.73
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.36,28.03,16.7,8.1,3.82,32.76,37.98,5.1,0.81
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.362,28.02,16.7,7.9,3.85,32.76,38.03,5.0,0.82
R515B,381.84182000000004,3.5718099999999997,0.31691600000000003,119.02311000000002,2,0.359,27.98,16.66,8.0,3.93,32.76,38.04,5.2,0.82
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.11,19.71,14.9,0.5,32.74,36.09,5.0,0.47
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,27.78,19.24,14.9,0.55,32.8,36.19,5.1,0.58
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.14,19.6,15.1,0.53,32.75,36.16,4.9,0.45
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,27.95,18.86,15.0,0.72,32.77,36.44,5.0,0.03
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.1,18.11,14.9,0.9,32.75,36.89,5.0,0.55
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.01,18.01,15.0,0.95,32.77,36.91,5.0,0.55
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.05,18.05,15.0,0.91,32.74,36.9,5.0,0.54
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,27.99,17.99,14.7,0.9,32.76,36.91,5.3,0.53
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.09,16.76,15.0,1.41,32.75,37.62,5.2,0.59
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.0,16.66,15.2,1.43,32.74,37.65,5.0,0.59
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,28.01,16.68,14.9,1.42,32.73,37.64,5.2,0.57
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.0,27.93,16.59,15.0,1.47,32.75,37.66,5.1,0.58
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.382,27.73,19.05,8.0,0.5,32.8,36.23,5.2,0.48
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.387,28.05,19.38,7.8,0.51,32.73,36.2,5.0,0.5
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.388,28.01,19.34,7.9,0.48,32.73,36.2,5.0,0.53
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.372,27.98,17.97,7.8,1.0,32.74,36.86,5.0,0.55
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.371,28.03,18.03,7.8,1.0,32.73,36.87,4.9,0.54
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.373,28.13,18.13,7.9,1.0,32.73,36.88,5.0,0.55
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.361,27.65,16.32,8.1,1.65,32.81,37.65,5.0,0.58
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.361,27.59,16.26,8.1,1.66,32.81,37.66,5.1,0.58
Tern1,373.47302,3.7580940000000003,0.30738200000000004,108.13108,3,0.365,28.11,16.78,8.0,1.59,32.72,37.59,5.0,0.58
